"x","y","depth","PixelID","distance_to_coast"
-117.505,33.305,14.2510307730413,1669,1981.1571098385
-117.495,33.305,12.4486918977684,1670,1247.9638373948
-119.585,33.295,24.1888957065533,1671,1869.15486390994
-119.575,33.295,23.3344077295806,1672,1753.58727058715
-119.565,33.295,21.6435311146241,1673,1997.96990240043
-119.555,33.295,18.7591935398078,1674,1562.46335148302
-119.545,33.295,18.1543555158254,1675,1378.70363559572
-119.535,33.295,16.2561214057584,1676,1016.1801044979
-119.525,33.295,18.5971489154959,1677,963.654339503526
-119.515,33.295,26.1557990732999,1678,1564.25196308601
-118.325,33.295,6.4766856442182,1679,403.520005907865
-117.505,33.295,15.4268591354733,1680,2664.19793447508
-117.495,33.295,13.3602300709562,1681,1884.83492314392
-117.485,33.295,11.9088100200661,1682,1168.92775684097
-119.625,33.285,25.6149803272139,1683,4354.0519381159
-119.615,33.285,22.8149559943596,1684,3439.03251166098
-119.605,33.285,19.8158941541296,1685,2533.33426039578
-119.595,33.285,21.1246260549466,1686,1657.33946223101
-119.585,33.285,19.3492350982535,1687,891.779749866731
-119.575,33.285,19.0553758289014,1688,647.185680740551
-119.565,33.285,20.0489368502382,1689,1104.15079039374
-119.555,33.285,13.8405216771113,1690,549.807180291197
-119.545,33.285,10.648735804506,1691,420.613758560358
-119.535,33.285,7.3398262971188,1692,0
-119.525,33.285,10.2278531496942,1693,126.395647814646
-119.515,33.285,18.4737265855174,1694,725.829139513539
-119.505,33.285,20.7590337241326,1695,1226.62648306557
-119.495,33.285,20.6589943585046,1696,1640.98150605283
-119.485,33.285,22.5236076106763,1697,1923.07429798066
-117.505,33.285,16.3560367458629,1698,3310.81045210966
-117.495,33.285,14.3600591626343,1699,2580.31279204461
-117.485,33.285,13.1991509938581,1700,1770.63971019874
-117.475,33.285,8.40160724426246,1701,996.969439873025
-119.625,33.275,21.3957560426417,1702,4293.74997236539
-119.615,33.275,20.3379449168157,1703,3364.48818537674
-119.605,33.275,13.8038683689235,1704,2437.55563766945
-119.595,33.275,13.3877216752049,1705,1517.22743731727
-119.585,33.275,18.2070288243469,1706,615.488073606621
-119.575,33.275,11.083937386122,1707,0
-119.565,33.275,11.3441524758925,1708,187.258221084263
-119.555,33.275,9.32647334820139,1709,0
-119.515,33.275,8.187643446196,1710,0
-119.505,33.275,11.2151368446935,1711,309.064770268814
-119.495,33.275,12.9282944187135,1712,852.046328739566
-119.485,33.275,14.1442643184985,1713,833.92039647059
-119.475,33.275,17.1281225221111,1714,1410.26619737851
-119.465,33.275,18.7460945918886,1715,1719.38561655102
-117.475,33.275,12.4075628686334,1716,1664.64399895707
-119.625,33.265,19.8569983902595,1717,4505.78540460427
-119.615,33.265,19.9151267610174,1718,3613.23471200092
-119.605,33.265,17.7237550509556,1719,2718.53960343038
-119.595,33.265,15.606167447565,1720,1848.60505289567
-119.585,33.265,16.2344092978384,1721,1002.0036826908
-119.575,33.265,11.9738054381874,1722,84.4783102917185
-119.495,33.265,6.06401007405635,1723,0
-119.485,33.265,6.27466467553373,1724,0.144832633802398
-119.475,33.265,8.9270826924409,1725,445.648985621161
-119.465,33.265,10.9184651383764,1726,613.042324009754
-119.455,33.265,10.4977844122406,1727,1049.51264289781
-119.605,33.255,21.994592566609,1728,2919.79123128239
-119.595,33.255,19.4388837659803,1729,2001.64899978927
-119.585,33.255,14.2163104466548,1730,1107.82248894324
-119.575,33.255,8.37956541682104,1731,372.180721130129
-119.565,33.255,4.85474028259392,1732,0
-119.465,33.255,5.70464411795528,1733,0
-119.455,33.255,8.81539725954815,1734,263.647371707424
-119.595,33.245,18.4005083183267,1735,2475.46576282485
-119.585,33.245,16.5923302507368,1736,1805.7851563446
-119.575,33.245,11.676900249207,1737,900.872981220708
-119.565,33.245,8.12279863174333,1738,99.6371547762446
-119.555,33.245,7.67458826369343,1739,0
-119.555,33.235,10.1566888781909,1740,362.702459710401
-119.545,33.235,9.49299488526667,1741,0
-119.535,33.235,7.09800160096573,1742,0
-119.545,33.225,14.6184257643913,1743,713.845202319175
-119.535,33.225,11.6006071191342,1744,637.545897827437
-119.525,33.225,8.36844281681971,1745,447.581249562674
-119.515,33.225,8.8336939507949,1746,0
-119.505,33.225,6.49916333668323,1747,0
-119.435,33.225,7.74678701308738,1748,110.824495013883
-119.415,33.225,12.3885792775881,1749,1891.01887427414
-119.405,33.225,13.7687444086206,1750,2801.79040279521
-119.395,33.225,15.685941937893,1751,3721.18623997191
-119.505,33.215,10.5666907780117,1752,628.324657624819
-119.495,33.215,8.5470257086522,1753,312.018948143293
-119.485,33.215,10.3560028610431,1754,451.378089656304
-119.475,33.215,9.58438265633593,1755,107.52047544308
-119.465,33.215,10.6811732626184,1756,60.1515140764519
-119.455,33.215,9.5152610264508,1757,150.007949262278
-119.445,33.215,13.2604869549925,1758,394.082698350845
-119.435,33.215,11.6739828695987,1759,662.90468811775
-119.445,33.205,22.3928291642732,1760,1498.71288983928
-117.365,33.165,10.5761814038563,1761,373.214612513063
-117.365,33.155,11.520961677622,1762,975.370124271436
-117.355,33.155,9.31278174196277,1763,195.712097705411
-117.355,33.145,11.3987968138121,1764,741.89985722306
-117.345,33.145,8.19822703542696,1765,0
-117.345,33.135,10.4167297061201,1766,490.722578963314
-117.345,33.125,13.7446308484396,1767,981.651635391584
-117.335,33.125,10.9325676151084,1768,238.175665310204
-117.335,33.115,12.3586380714795,1769,908.132504850476
-117.325,33.105,12.5087619983235,1770,343.049742106176
-117.325,33.095,13.2245086767974,1771,725.045667421451
-117.325,33.085,17.4836628987288,1772,984.576545649049
-117.315,33.085,12.9239495318042,1773,217.084680620709
-117.325,33.075,17.87582886189,1774,1283.52360231726
-117.315,33.075,13.9141581167121,1775,430.75546173421
-117.315,33.065,13.4443338675342,1776,814.942128931937
-117.305,33.065,7.1143597883925,1777,0
-117.315,33.055,17.161158756355,1778,1183.29954521947
-117.305,33.055,11.1101312381966,1779,298.034797392964
-118.595,33.045,17.5241968313096,1780,786.820511214979
-118.585,33.045,15.8544415689467,1781,822.751956460451
-117.305,33.045,10.7314762003572,1782,649.087161680481
-118.625,33.035,25.7178687897283,1783,1778.90012918619
-118.615,33.035,15.9474822184664,1784,885.678542061124
-118.605,33.035,13.091607796805,1785,287.690221287399
-118.595,33.035,10.8685813978299,1786,0
-118.585,33.035,10.3650149683052,1787,517.286629952174
-118.575,33.035,13.4702232365736,1788,95.7986356417244
-117.305,33.035,13.3830184193209,1789,866.88781621523
-117.295,33.035,9.78333137073197,1790,22.1202304761017
-118.615,33.025,21.5706382170283,1791,837.027330090292
-118.605,33.025,10.7222263752158,1792,0
-118.565,33.025,10.6002488348555,1793,0
-117.295,33.025,12.8846681626109,1794,686.299159061804
-117.285,33.025,8.47171662130535,1795,0
-118.615,33.015,20.3993812374116,1796,761.490753212467
-118.605,33.015,14.6495364668373,1797,0
-118.595,33.015,10.1261406306277,1798,0
-118.585,33.015,3.66502425757253,1799,0
-118.565,33.015,12.3914023704441,1800,0
-117.295,33.015,15.1961852608495,1801,1043.04019923878
-117.285,33.015,11.2997658248667,1802,158.937750773706
-118.615,33.005,22.6949573842285,1803,1345.41680090039
-118.595,33.005,18.8548256746107,1804,752.206640521624
-118.585,33.005,11.6609562501838,1805,0
-118.565,33.005,9.69285919298285,1806,0
-118.555,33.005,13.5070252426426,1807,0
-118.545,33.005,13.5261274967848,1808,495.32266489114
-117.285,33.005,12.1253996055568,1809,695.299097168843
-118.595,32.995,26.6900029063594,1810,1076.18063973113
-118.585,32.995,15.8891524009369,1811,204.120351093363
-118.545,32.995,12.4951355044061,1812,112.787630221769
-117.295,32.995,18.8098922320857,1813,1626.94097059452
-117.285,32.995,13.1621971458114,1814,758.90002125027
-118.585,32.985,17.5063913519429,1815,617.001376808763
-118.575,32.985,6.70094818478771,1816,0
-118.545,32.985,13.1255044728598,1817,0
-118.535,32.985,18.6455227639484,1818,592.328793590355
-117.285,32.985,12.8338222611036,1819,1042.80909522741
-117.275,32.985,8.87737882337911,1820,129.751118557301
-118.585,32.975,20.29913126418,1821,745.538936168983
-118.575,32.975,10.0200080733698,1822,0
-118.535,32.975,14.6905168434816,1823,0
-118.525,32.975,15.4382173769428,1824,431.576989267661
-117.275,32.975,9.00561996675012,1825,303.807812743253
-118.585,32.965,24.3262127518082,1826,1177.07879940726
-118.575,32.965,17.2862087045978,1827,358.031721704728
-118.565,32.965,9.12836147125025,1828,0
-118.525,32.965,11.2542230825612,1829,0
-118.515,32.965,10.9568305577909,1830,476.64421786692
-117.275,32.965,13.6427837653103,1831,579.242073514056
-118.575,32.955,24.2841649715648,1832,1074.18349717109
-118.565,32.955,16.4460357040745,1833,435.265414535172
-118.555,32.955,8.44654518027798,1834,0
-118.515,32.955,11.9165922396679,1835,0
-117.275,32.955,13.8288511670942,1836,610.878646684321
-118.565,32.945,23.4206473162102,1837,998.139247154809
-118.555,32.945,14.2560477035798,1838,244.935125259602
-118.505,32.945,10.7245988735699,1839,56.632257117641
-117.275,32.945,11.1995033505252,1840,968.135698683924
-117.265,32.945,9.05502641602716,1841,104.384420432849
-118.555,32.935,17.521487525788,1842,393.448545155103
-118.545,32.935,6.19470282568483,1843,0
-118.495,32.935,12.2179083390035,1844,197.150540946402
-118.555,32.925,21.2493639719417,1845,874.123944522567
-118.545,32.925,11.6436627957368,1846,0
-118.485,32.925,16.8491128739833,1847,119.320056703549
-118.475,32.925,20.2874321671946,1848,595.053354125214
-117.265,32.925,8.60137508027673,1849,498.247699544242
-118.555,32.915,21.4111440996095,1850,743.322293812125
-118.545,32.915,13.9491414601868,1851,240.524477473408
-118.545,32.905,18.7018779873178,1852,559.527096341391
-118.535,32.905,7.10276379831019,1853,60.1464870235011
-118.455,32.905,11.3143672743943,1854,99.2024409238291
-118.535,32.895,22.3878274577446,1855,707.219591685317
-118.525,32.895,14.3777239111362,1856,0
-118.525,32.885,15.6226863807119,1857,312.263493092832
-118.515,32.885,9.00257186994963,1858,0
-118.525,32.875,23.7162041974337,1859,1087.76931536997
-118.515,32.875,15.5014955112583,1860,657.058106494013
-118.505,32.875,4.83953589819388,1861,0
-118.515,32.865,23.2411220607769,1862,772.19660436504
-118.505,32.865,13.673377401044,1863,0
-118.505,32.855,18.2896167427886,1864,422.881899547476
-118.495,32.855,5.67540280752675,1865,0
-117.295,32.855,20.4095640476264,1866,1681.59362844818
-117.285,32.855,16.7574405387764,1867,984.125760123099
-117.275,32.855,12.3322625553308,1868,429.67105716613
-117.265,32.855,7.0476191987444,1869,386.144626946184
-118.505,32.845,23.8792435340927,1870,857.636279140445
-118.495,32.845,16.6268289836072,1871,406.873622248969
-118.485,32.845,12.9355422144117,1872,0
-118.475,32.845,7.85825319511205,1873,0
-118.375,32.845,8.2457717238464,1874,157.111774200935
-117.305,32.845,22.7731862508857,1875,2180.51214202664
-117.295,32.845,17.9944064304478,1876,1292.42356729716
-117.285,32.845,13.6712718805726,1877,437.171888897584
-118.495,32.835,24.818760911841,1878,1103.97605909747
-118.485,32.835,23.6142361372014,1879,837.345526971671
-118.475,32.835,16.324601995998,1880,417.940544506913
-118.465,32.835,12.6522322355672,1881,0
-118.365,32.835,5.07047134806432,1882,19.7872111145218
-117.305,32.835,22.5983099854924,1883,2117.30734385221
-117.295,32.835,18.3859116246663,1884,1186.22861501633
-117.285,32.835,12.2366643216095,1885,276.555176894692
-118.465,32.825,20.7541108124538,1886,621.69632310679
-118.455,32.825,15.2320131103838,1887,0
-118.395,32.825,8.86445749039624,1888,0
-118.385,32.825,15.0323652366859,1889,12.425045372395
-118.375,32.825,12.1040048271191,1890,0
-118.355,32.825,5.21575329981344,1891,67.1663081488217
-118.345,32.825,7.38008002574622,1892,625.905161823359
-117.295,32.825,19.3883977903441,1893,1329.5556621656
-117.285,32.825,12.4713513351021,1894,417.846913247982
-118.455,32.815,21.3025143523708,1895,663.133240541535
-118.445,32.815,13.9053061153591,1896,375.262270485307
-118.435,32.815,11.2538348012682,1897,86.4075637759265
-118.405,32.815,11.6038845617175,1898,0
-118.395,32.815,11.0643144042049,1899,716.260098949504
-118.385,32.815,18.1865255999653,1900,1099.87589127314
-118.375,32.815,15.5863405428537,1901,634.374911905024
-118.365,32.815,13.1052090404048,1902,547.81273639519
-118.355,32.815,17.4330554847806,1903,78.1984922393337
-118.345,32.815,17.8347366183822,1904,649.828341027056
-117.295,32.815,20.6852844723052,1905,1481.93540762531
-117.285,32.815,13.1809326517903,1906,783.232544355131
-117.275,32.815,7.69999710599273,1907,77.8293416462518
-118.445,32.805,23.7286715571979,1908,1164.04882066339
-118.435,32.805,17.3354070845631,1909,273.96786216934
-118.425,32.805,4.02200090691664,1910,0
-118.415,32.805,14.4602579949716,1911,308.207382013858
-118.405,32.805,15.0783095007169,1912,649.221288662465
-117.295,32.805,21.4457960012568,1913,2224.96584585682
-117.285,32.805,16.4591346385889,1914,1454.88239483263
-117.275,32.805,12.0777084506501,1915,660.140353962268
-118.435,32.795,23.5735546269139,1916,806.275581506902
-118.425,32.795,18.2785969467814,1917,479.727997305898
-118.415,32.795,20.966935316876,1918,1069.43020475101
-117.275,32.745,18.5937227063663,1919,1586.08491216841
-117.265,32.745,11.7602638467065,1920,778.718668801521
-117.275,32.735,18.5192631046757,1921,1624.19906747377
-117.265,32.735,11.8958549036086,1922,695.464052378463
-117.255,32.735,4.70938980483698,1923,0
-117.275,32.725,18.824195966938,1924,1567.53266865361
-117.265,32.725,11.2635257862567,1925,629.569619200314
-117.275,32.715,17.9000574412383,1926,1695.60014128768
-117.265,32.715,12.4609750208961,1927,757.075134635377
-117.275,32.705,18.9799473736074,1928,1800.2354819168
-117.265,32.705,12.5596402790147,1929,861.897370660726
-117.275,32.695,18.8569449014845,1930,1876.01953644789
-117.265,32.695,11.4659556951796,1931,984.570072390116
-117.275,32.685,22.5417752074159,1932,2186.38168930124
-117.265,32.685,13.1822359810483,1933,1343.15928198789
-117.255,32.685,9.21680904704563,1934,420.434989518537
-117.265,32.675,15.3439239341182,1935,1606.5490760145
-117.255,32.675,10.5809403248994,1936,713.722635006458
-117.265,32.665,16.9174328491406,1937,1870.22976366023
-117.255,32.665,12.996614644021,1938,957.100935303212
-117.245,32.665,8.01365164208402,1939,99.5529183030905
-117.235,32.665,6.56226080879562,1940,322.007772590804
-117.265,32.655,17.0316521314449,1941,2268.03351774132
-117.255,32.655,16.8624443959293,1942,1536.43531933372
-117.245,32.655,11.6610657371253,1943,1087.87979135689
-117.235,32.655,10.8784514536121,1944,1221.64729211736
-117.265,32.645,20.0980512802217,1945,2985.61234582677
-117.245,32.645,14.805914664479,1946,2189.45047796597
-117.235,32.645,11.6601130043087,1947,2270.72531779891
-117.245,32.635,18.3656182388093,1948,3294.84875720021
-117.165,32.585,15.1336565432741,1949,2628.36898474314
-117.155,32.585,14.8759875649235,1950,1723.71850352354
-117.145,32.585,14.6426045467583,1951,890.424892237653
-117.175,32.575,19.2012375372279,1952,3530.82146106661
-117.165,32.575,15.2899201535957,1953,2601.30315653526
-117.155,32.575,13.5148981387527,1954,1684.00250283768
-117.145,32.575,9.85611102583385,1955,820.9501725227
-117.165,32.565,14.6509245366162,1956,3002.46376725036
-117.155,32.565,13.1693043057191,1957,2079.92621453018
-117.145,32.565,9.99344021036922,1958,1150.00440317214
-117.165,32.555,17.6570430543306,1959,3087.28956869503
-117.155,32.555,15.1793236718469,1960,2153.31223777013
-117.145,32.555,13.3831123769734,1961,1220.93914754189
